kw,qid,label,mode,exact_label,exact_alias,ctx,sl_log1p,p31_cnt,p279_cnt,ctx_p31,ctx_p279,alias_inv,w_ctx,w_sl,w_p31,w_p279,w_ctx_p31,w_ctx_p279,w_alias_inv,bonus_label,bonus_alias,total
classification,Q1752284,classification des cancers,none,0,0,3.1,2.83,1.0,0.0,30.9,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.31
classification,Q836985,classification des automobiles,none,0,0,0.4,3.61,3.0,2.0,28.6,25.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.36
classification,Q112111674,Classification internationale type des industries rév.4,none,0,0,0.8,0.0,1.0,0.0,21.0,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.81
classification,Q302088,classification et catégorisation de documents,none,0,0,0.4,3.09,0.0,2.0,0.0,26.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.93
classification,Q112135548,classification centrale des produits version 2.1,none,0,0,0.4,0.0,1.0,0.0,28.2,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.05
classification,Q243350,classification décimale universelle,none,0,0,0.4,3.89,4.0,0.0,31.4,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.13
classification,Q967960,Classification AMS,none,0,0,0.8,2.83,1.0,0.0,52.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.69
classification,Q1666934,Classification internationale type des industries,none,0,0,0.8,3.04,1.0,0.0,21.0,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.48
classification,Q3663344,classification en sport paralympique,none,0,0,1.2,2.3,0.0,2.0,0.0,39.6,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.09
classification,Q6934605,Classification en classes multiples,none,0,0,2.0,2.3,1.0,2.0,44.2,26.3,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.17
classification,Q124095,classification de Köppen,none,0,0,0.8,4.44,1.0,0.0,60.9,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.07
classification,Q3518464,terminologies et classifications en médecine,none,0,0,0.4,1.95,1.0,2.0,44.2,51.4,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.5
classification,Q50018,Classification statistique internationale des maladies et des problèmes de santé connexes,none,0,0,1.2,4.29,3.0,2.0,35.5,31.6,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.63
classification,Q5100524,classification systématique des bibliothèques de Chine populaire,none,0,0,1.2,1.61,3.0,0.0,27.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.9
classification,Q36642,nom binominal,none,0,0,0.4,4.77,2.0,3.0,53.6,33.3,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.56
classification,Q156982,Classification APG III,none,0,0,0.4,3.61,1.0,0.0,43.5,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
classification,Q3442619,classification des Rosidées,none,0,0,0.4,3.14,1.0,0.0,22.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.07
classification,Q55695727,CIM-11,none,0,0,0.4,3.26,3.0,0.0,36.1,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.86
classification,Q2976602,classification type des industries,none,0,0,0.8,2.3,1.0,4.0,44.2,31.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.84
classification,Q2976556,classification des hôtels de tourisme,none,0,0,2.4,3.26,0.0,9.0,0.0,50.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.27
definition,Q101072,definition,label,1,0,2.0,4.53,0.0,3.0,0.0,22.2,0.286,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,50.12
definition,Q106205899,ontology concept definition,alias,0,1,2.0,0.0,0.0,2.0,0.0,34.5,0.5,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,27.42
definition,Q2308807,memory management,alias,0,1,1.2,3.4,0.0,6.0,0.0,34.2,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,41.86
definition,Q192439,domain of a function,none,0,0,3.1,4.01,2.0,9.0,17.9,44.3,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.86
definition,Q9203276,defining,alias,0,1,1.6,1.61,0.0,3.0,0.0,23.1,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,34.84
definition,Q2037833,piecewise function,none,0,0,2.8,3.3,0.0,5.0,0.0,43.6,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.5
definition,Q5251600,Definition,label,1,0,1.2,0.69,1.0,0.0,13.0,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,32.6
definition,Q47470529,RFC 2474: Definition of the Differentiated Services Field (DS Field) in the IPv4 and IPv6 Headers,none,0,0,2.8,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.91
definition,Q488677,genus–differentia definition,none,0,0,3.1,2.56,1.0,2.0,69.4,29.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.99
definition,Q14946150,RFC 6716: Definition of the Opus Audio Codec,none,0,0,2.0,0.69,1.0,0.0,30.6,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.01
definition,Q2096586,Definition of Free Cultural Works,none,0,0,1.2,2.89,1.0,0.0,34.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.5
definition,Q114980101,defining quality,none,0,0,4.7,0.0,1.0,2.0,11.9,26.8,0.095,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.29
definition,Q5251607,definition of music,none,0,0,2.8,2.48,1.0,0.0,34.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.69
definition,Q1749083,Definitions,none,0,0,2.0,2.48,1.0,0.0,33.0,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.23
definition,Q47472756,RFC 2798: Definition of the inetOrgPerson LDAP Object Class,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47483279,RFC 1657: Definitions of Managed Objects for the Fourth Version of the Border Gateway Protocol (BGP-4) using SMIv2,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47462186,RFC 1269: Definitions of Managed Objects for the Border Gateway Protocol: Version 3,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47469534,RFC 4273: Definitions of Managed Objects for BGP-4,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q5251603,Definition of Sound,none,0,0,0.8,1.1,1.0,0.0,11.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.91
definition,Q2142721,definition of religion,none,0,0,2.0,1.95,0.0,2.0,0.0,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.81
definition,Q1295751,definitions of fascism,none,0,0,1.2,2.71,0.0,2.0,0.0,17.3,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.11
definition,Q47466542,RFC 2787: Definitions of Managed Objects for the Virtual Router Redundancy Protocol,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47484521,RFC 3636: Definitions of Managed Objects for IEEE 802.3 Medium Attachment Units (MAUs),none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q7888408,United Nations General Assembly Resolution 3314,none,0,0,1.2,2.4,1.0,0.0,15.2,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.57
definition,Q16743,definition of planet,none,0,0,1.6,3.3,1.0,2.0,13.9,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.95
definition,Q47468474,RFC 1407: Definitions of Managed Objects for the DS3/E3 Interface Type,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47462214,RFC 1623: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47466532,RFC 2665: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47467871,RFC 1398: Definitions of Managed Objects for the Ethernet-Like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47481519,RFC 6527: Definitions of Managed Objects for Virtual Router Redundancy Protocol Version 3 (VRRPv3),none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47259383,RFC 2954: Definitions of Managed Objects for Frame Relay Service,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47455841,RFC 1232: Definitions of managed objects for the DS1 Interface type,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47476709,"RFC 3895: Definitions of Managed Objects for the DS1, E1, DS2, and E2 Interface Types",none,0,0,2.8,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.91
definition,Q47458407,RFC 1286: Definitions of Managed Objects for Bridges,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47484262,RFC 1643: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47468050,RFC 1660: Definitions of Managed Objects for Parallel-printer-like Hardware Devices using SMIv2,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47304910,RFC 1493: Definitions of Managed Objects for Bridges,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47483247,RFC 1604: Definitions of Managed Objects for Frame Relay Service,none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47479383,RFC 2496: Definitions of Managed Object for the DS3/E3 Interface Type,none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47459128,RFC 4544: Definitions of Managed Objects for Internet Small Computer System Interface (iSCSI),none,0,0,2.0,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
definition,Q47483884,RFC 2668: Definitions of Managed Objects for IEEE 802.3 Medium Attachment Units (MAUs),none,0,0,1.6,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.5
definition,Q47481175,RFC 2358: Definitions of Managed Objects for the Ethernet-like Interface Types,none,0,0,2.4,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.44
definition,Q47392049,RFC 1406: Definitions of Managed Objects for the DS1 and E1 Interface Types,none,0,0,2.8,0.0,1.0,0.0,30.6,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.91
definition,Q1580166,article de dictionnaire,none,0,0,0.0,1.79,0.0,8.0,0.0,49.4,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.29
definition,Q171141,gastronomie,none,0,0,0.0,4.23,2.0,5.0,21.1,45.4,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.29
definition,Q114425676,définition mathématique,none,0,0,0.0,0.69,2.0,2.0,20.7,34.5,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.63
definition,Q224989,uchronie,none,0,0,0.0,3.74,1.0,3.0,10.4,35.6,0.083,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.11
definition,Q12538706,définition d'écran,none,0,0,0.0,3.97,2.0,7.0,31.4,39.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.42
definition,Q212327,Document Type Definition,none,0,0,0.4,3.5,2.0,0.0,19.1,0.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.87
definition,Q1140158,étude d'échecs,none,0,0,0.4,3.26,1.0,5.0,42.0,37.2,0.105,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.93
definition,Q1026899,définition par intension,none,0,0,0.0,1.61,1.0,2.0,69.4,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.77
definition,Q173462,crime contre l'humanité,none,0,0,0.4,4.34,0.0,4.0,0.0,30.9,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.04
definition,Q5421961,définition par extension,none,0,0,0.0,1.39,1.0,2.0,69.4,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.66
definition,Q2361306,définition des planètes de l'UAI,none,0,0,3.5,3.18,1.0,0.0,34.1,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.98
definition,Q332629,Définition d'opérateur,none,0,0,0.4,3.04,0.0,2.0,0.0,19.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.35
definition,Q2466486,définition par récurrence,none,0,0,0.0,2.83,1.0,2.0,69.4,34.5,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.39
definition,Q3043208,définition ostensive,none,0,0,1.6,2.4,1.0,2.0,69.4,34.5,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.81
definition,Q2466038,Définition du logiciel libre,none,0,0,0.0,2.89,1.0,0.0,25.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.0
definition,Q11356003,définition légale,none,0,0,0.0,0.69,1.0,2.0,69.4,34.5,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.32
definition,Q3365007,parentalité,none,0,0,2.4,1.79,2.0,2.0,36.4,21.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.27
definition,Q115287558,Définition du vol spatial humain par la Fédération aéronautique internationale,none,0,0,0.8,1.61,1.0,0.0,34.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.89
definition,Q15709883,définition utilisée par des organismes statistiques,none,0,0,0.4,0.0,0.0,2.0,0.0,34.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.95
definition,Q3043192,Définition du terrorisme,none,0,0,0.0,2.4,1.0,0.0,34.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.84
definition,Q5533460,définitions du génocide,none,0,0,0.0,1.61,1.0,0.0,34.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.95
definition,Q744823,Définitions du Tibet,none,0,0,0.8,1.39,1.0,0.0,35.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.79
glucose,Q37525,glucose,label,1,0,4.7,4.73,2.0,3.0,46.3,38.1,0.286,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,64.29
glucose,Q191835,gluconeogenesis,none,0,0,7.0,3.81,1.0,4.0,44.3,46.0,0.133,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.69
glucose,Q95987978,glucose monitoring,none,0,0,2.3,0.0,0.0,4.0,0.0,43.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.54
glucose,Q2661464,glucose intolerance,none,0,0,7.0,2.48,1.0,6.0,44.6,38.3,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.31
glucose,Q848343,glucose-6-phosphate dehydrogenase deficiency,none,0,0,4.7,3.53,1.0,7.0,44.6,34.1,0.118,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.42
glucose,Q21036645,aldehydo-D-glucose,alias,0,1,0.0,0.0,1.0,3.0,42.0,44.2,0.2,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,22.62
glucose,Q14758903,glucose metabolic process,none,0,0,2.3,0.0,1.0,2.0,44.3,46.5,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.81
glucose,Q14758934,glucose homeostasis,none,0,0,9.3,0.0,1.0,2.0,44.3,41.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.94
glucose,Q41797974,Glucose permease domain IIB,none,0,0,0.0,0.0,2.0,4.0,46.6,38.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.27
glucose,Q24782903,glucose-6-phosphate dehydrogenase,none,0,0,0.0,0.0,2.0,9.0,46.1,38.7,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.77
glucose,Q1420402,incretins,none,0,0,2.3,3.4,0.0,6.0,0.0,38.6,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.4
glucose,Q1485893,encephalopathy due to GLUT1 deficiency,none,0,0,2.3,2.4,3.0,11.0,47.3,36.9,0.08,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,14.0
glucose,Q14863085,glucose 6-phosphate metabolic process,none,0,0,11.6,0.0,1.0,5.0,44.3,42.2,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,20.03
glucose,Q83162170,"Glucose-methanol-choline oxidoreductase, C-terminal domain, protein family",none,0,0,0.0,0.0,2.0,2.0,48.8,36.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.58
glucose,Q21972891,glucose transmembrane transport,none,0,0,9.3,0.0,1.0,2.0,44.3,47.1,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.98
glucose,Q24781463,"Glucose-methanol-choline oxidoreductase, C-terminal",none,0,0,0.0,0.0,1.0,0.0,41.9,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.72
glucose,Q21108800,insulin secretion involved in cellular response to glucose stimulus,none,0,0,11.6,0.0,1.0,5.0,44.3,43.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,19.75
glucose,Q83141499,"Glucose-methanol-choline oxidoreductase, N-terminal domain, protein family",none,0,0,0.0,0.69,2.0,4.0,48.8,41.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.66
glucose,Q24773884,"Glucose-methanol-choline oxidoreductase, N-terminal",none,0,0,0.0,0.0,1.0,0.0,41.9,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.72
glucose,Q14863056,glucokinase activity,none,0,0,4.7,0.0,1.0,3.0,43.6,42.7,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.96
glucose,Q14887301,glucose transmembrane transporter activity,none,0,0,9.3,0.0,1.0,2.0,43.6,40.8,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.43
glucose,Q14865752,glucose-6-phosphate isomerase activity,none,0,0,4.7,0.0,1.0,2.0,43.6,45.1,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.04
glucose,Q1501412,glucose tolerance test,none,0,0,2.3,3.4,1.0,5.0,29.9,41.7,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.12
glucose,Q21101956,UTP:glucose-1-phosphate uridylyltransferase activity,none,0,0,4.7,0.0,1.0,2.0,43.6,39.0,0.133,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.73
glucose,Q14877625,glucose-6-phosphate dehydrogenase activity,none,0,0,4.7,0.0,1.0,2.0,43.6,42.5,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.86
glucose,Q83140526,Glucose/Sorbosone dehydrogenase family,none,0,0,0.0,0.0,1.0,0.0,42.8,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.23
glucose,Q24773170,Phosphoglucose isomerase (PGI),none,0,0,0.0,0.0,2.0,7.0,46.1,39.4,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.18
glucose,Q14863057,glucose binding,none,0,0,7.0,0.0,1.0,3.0,43.6,41.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,13.74
glucose,Q14907693,glucose catabolic process,none,0,0,9.3,0.0,1.0,4.0,44.3,45.2,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,16.17
glucose,Q24783096,"Glucose-6-phosphate dehydrogenase, C-terminal",none,0,0,0.0,0.0,1.0,0.0,41.9,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.72
glucose,Q24772013,Glucose/Sorbosone dehydrogenase,none,0,0,0.0,0.0,1.0,0.0,41.9,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.72
glucose,Q83163307,"Glucose-6-phosphate dehydrogenase, C-terminal domain, protein family",none,0,0,0.0,0.0,2.0,5.0,48.8,40.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.42
glucose,Q83138081,"Glucose-6-phosphate dehydrogenase, NAD-binding domain, protein family",none,0,0,0.0,0.0,2.0,4.0,48.8,39.2,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.8
glucose,Q24784656,"Glucose-1-phosphate thymidylyltransferase, short form",none,0,0,0.0,0.0,2.0,8.0,46.1,36.2,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.65
glucose,Q14887304,glucose import,none,0,0,9.3,0.0,1.0,2.0,44.3,50.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,15.51
glucose,Q24719895,Glucose-methanol-choline oxidoreductase,none,0,0,0.0,0.0,2.0,9.0,46.1,37.3,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.26
glucose,Q24745428,"Glucose-6-phosphate dehydrogenase, NAD-binding domain",none,0,0,0.0,0.0,1.0,2.0,41.9,43.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.26
glucose,Q21118383,phosphoglucomutase activity,none,0,0,4.7,0.0,1.0,2.0,43.6,42.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.35
glucose,Q24782307,"Glucose-6-phosphate dehydrogenase, active site",none,0,0,0.0,0.0,1.0,0.0,41.3,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.71
glucose,Q21199229,glucose-1-phosphate adenylyltransferase activity,none,0,0,4.7,0.0,1.0,2.0,43.6,37.0,0.125,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.69
glucose,Q21756492,glucose-1-phosphate thymidylyltransferase activity,none,0,0,4.7,0.0,1.0,2.0,43.6,38.3,0.182,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.87
glucose,Q95354608,"Glucose-6-phosphate dehydrogenase, active site, protein family",none,0,0,0.0,0.0,1.0,0.0,42.8,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.23
glucose,Q421793,glucose-6-phosphate dehydrogenase,none,0,0,2.3,3.37,1.0,0.0,40.5,0.0,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.28
glucose,Q24723404,"Glucose-1-phosphate adenylyltransferase GlgC, bacterial",none,0,0,0.0,0.0,2.0,3.0,46.1,41.4,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.69
glucose,Q54456755,"Glucose Oxidase, domain 2",none,0,0,0.0,0.0,1.0,0.0,39.5,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.7
glucose,Q18024934,G6PC1,none,0,0,4.7,1.61,1.0,2.0,32.6,40.3,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.7
glucose,Q14863081,hexokinase activity,none,0,0,4.7,0.0,1.0,4.0,43.6,39.5,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.28
glucose,Q61497978,Glucose oxidase,none,0,0,2.3,0.0,1.0,5.0,40.5,41.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.32
glucose,Q18556224,glucose metabolism disease,none,0,0,0.0,0.69,1.0,5.0,44.6,40.2,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.77
glucose,Q418097,glucose-6-phosphate isomerase,none,0,0,2.3,3.09,1.0,0.0,40.5,0.0,0.095,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.83
glucose,Q24724068,Glucose-1-phosphate cytidylyltransférase,none,0,0,0.0,1.61,2.0,7.0,46.1,37.8,0.154,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.83
glucose,Q14770547,sirop de glucose,none,0,0,0.0,3.09,2.0,6.0,46.9,42.1,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.75
glucose,Q419321,Glucose oxydase,none,0,0,0.0,2.89,1.0,7.0,37.0,44.3,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.77
